,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
129,Movies,The Road,No data found,The Road,"In a dangerous post-apocalyptic world, an ailing father defends his son as they slowly travel to the sea. Based on the 2007 Pulitzer Prize winner novel by Cormac McCarthy. (2009)","In a dangerous post-apocalyptic world, an ailing father defends his son as they slowly travel to the sea. Based on the 2007 Pulitzer Prize winner novel by Cormac McCarthy.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2877A001S00_60a218a22eaca_1280.jpg,Director John Hillcoat,"['abc1', 'abc2', 'drama', 'sci-fi', 'adaptation', 'film', 'thriller', 'dark', 'apocalyptic', 'intense', 'compelling', 'violent', 'cerebral', 'disturbing', 'gritty', 'hard-hitting', 'suspense', 'critically-acclaimed', 'award-winning', 'movie', 'a:established-parents', 'a:older-sink-dink', 'usa']",2021-06-01 07:00:00,MA,6380
130,Movies,For Your Consideration,No data found,For Your Consideration,"When award rumours begin to circulate on the set of a small, independent film, the cast are swept up into a frenzy as the possibility of winning an Academy Award escalates. (2006)","When award rumours begin to circulate on the set of a small, independent film, the cast are swept up into a frenzy as the possibility of winning an Academy Award escalates.","['ABC TV', 'ABC TV Plus', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2892A001S00_60a1c05c091bb_1920.jpg,Director Christopher Guest,"['abc1', 'abc2', 'comedy-drama', 'film', '1940s', 'americana', 'lighthearted', 'witty', 'feel-good', 'offbeat', 'family-dysfunction', 'movie', 'a:young-sink-dink', 'a:older-sink-dink', 'a:established-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'satire', 'usa']",2021-06-01 07:00:00,M,4927
131,Movies,All That Jazz,No data found,All That Jazz,"The story of a gifted choreographer whose compulsions, both professionally and personally, lead to his destruction. (1979)","The story of a gifted choreographer whose compulsions, both professionally and personally, lead to his destruction.","['ABC TV', 'ABC TV Plus', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zy/ZY9319A001S00_60c14c2129c9f_1920.jpg,Director Bob Fosse,"['abc1', 'abc2', 'film', 'musical', '1970s', 'music', 'a:established-parents', 'a:home-duties', 'ns:be-entertained', 'a:older-sink-dink\ta:retirees\tns:be-uplifted', 'ns:relieve-boredom', 'jazz-blues', 'dance', 'charming', 'endearing', 'quirky', 'emotional']",2021-06-25 07:00:00,M,7065
132,Movies,Accidents Happen,No data found,Accidents Happen,"A wickedly funny and surprisingly moving fable of family, fate and misfortune in American suburbia. The manicured lawns of 1980s New England imply an order that simply doesn't exist for the Conway family. (2011)","A wickedly funny and surprisingly moving fable of family, fate and misfortune in American suburbia. The manicured lawns of 1980s New England imply an order that simply doesn't exist for the Conway family.","['ABC TV', 'ABC TV Plus', 'COMEDY', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2977A001S00_60dbd7b3bd8b7_1920.jpg,Director Andrew Lancaster,"['abc1', 'abc2', 'australia', 'usa', 'comedy', 'drama', 'film', '1980s', 'suburbia', 'dark', 'quirky', 'family-dysfunction', 'americana', 'irreverent', 'death', 'family-relationship', 'a:established-parents', 'a:older-sink-dink', 'a:working-parents', 'a:young-adults', 'ns:be-entertained', 'ns:relieve-boredom', 'feature-length']",2021-06-11 07:00:00,M,5284
133,Movies,Human Touch,No data found,Human Touch,A woman raising money for her choir finds herself on an intimate journey of self-discovery following an encounter with an enigmatic ageing artist. (2003),A woman raising money for her choir finds herself on an intimate journey of self-discovery following an encounter with an enigmatic ageing artist.,"['ABC TV', 'ABC TV Plus', 'MOVIES', 'DRAMA']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2896A001S00_60a1e4343966a_1280.jpg,Director Paul Cox,"['abc1', 'abc2', 'film', 'drama', 'compelling', 'emotional', 'moody', 'love', 'relationships', 'forbidden-love', 'strong-female-lead', 'movie', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'australia']",2021-06-01 07:00:00,MA,5836
134,Movies,Eagle Vs. Shark,No data found,Eagle Vs. Shark,A story of two awkward misfits and the strange ways that they go about to fall in love when destiny brings them together. (2007),A story of two awkward misfits and the strange ways that they go about to fall in love when destiny brings them together.,"['ABC TV', 'ABC TV Plus', 'MOVIES', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2890A001S00_60a1bb52b995d_1920.jpg,Director Taika Waititi,"['abc1', 'abc2', 'film', 'comedy', 'new-zealand', 'rom-com', 'feel-good', 'charming', 'lighthearted', 'offbeat', 'unlikely-romance', 'quirky', 'witty', 'movie', 'a:young-sink-dink', 'a:young-dependants', 'a:older-sink-dink', 'ns:be-entertained', 'ns:relieve-boredom']",2021-06-01 07:00:00,MA,5014
135,Movies,My Girl,No data found,My Girl,"A tender coming-of-age story that follows Vada, an 11-year-old girl learning about love and loss as her life changes during the summer of 1972. (1991)","A tender coming-of-age story that follows Vada, an 11-year-old girl learning about love and loss as her life changes during the summer of 1972.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3010A001S00_60c169cb88839_1920.jpg,Director Howard Zieff,"['abc1', 'abc2', 'drama', 'comedy-drama', '1990s', 'classic', 'coming-of-age', 'endearing', 'love', 'sad', 'relationships', 'nostalgia', 'film', 'feature-length', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'ns:be-entertained', 'usa']",2021-06-25 07:00:00,PG,5886
136,Movies,The Tender Hook,No data found,The Tender Hook,"Set in the criminal underworld of 1920s Sydney, The Tender Hook tells the story of Iris' rise to the apex of a love/power triangle, that includes her English con man lover, and an honest young boxer. (2008)","Set in the criminal underworld of 1920s Sydney, The Tender Hook tells the story of Iris' rise to the apex of a love/power triangle, that includes her English con man lover, and an honest young boxer.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2853A001S00_60a1d165e433d_1280.jpg,Director Jonathan Ogilvie,"['abc1', 'abc2', 'drama', 'mystery', 'thriller', 'drime', 'drime-drama', 'film', 'feature-length', 'film-noir', 'period-drama', 'organised-crime', '1920s', 'sydney', 'moody', 'slow-burn', 'love', 'love-triangle', 'relationship-drama', 'all-star-cast', 'movie', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'ns:relieve-boredom', 'australia']",2021-06-01 07:00:00,M,5925
137,Movies,Starter For 10,No data found,Starter For 10,"The spirited coming-of-age tale of Brian Jackson, a working-class youth from Essex, who gets a chance to prove himself when he is accepted to Bristol University and wins a place on a University Challenge quiz team. (2006)","The spirited coming-of-age tale of Brian Jackson, a working-class youth from Essex, who gets a chance to prove himself when he is accepted to Bristol University and wins a place on a University Challenge quiz team.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'COMEDY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2868A001S00_609de3f250c48_1920.jpg,Director Tom Vaughan,"['abc1', 'abc2', 'drama', 'comedy', 'romance', 'film', 'charming', 'coming-of-age', 'adaptation', 'period-drama', '1980s', 'love', 'relationships', 'witty', 'nostalgia', 'a:established-parents', 'a:older-sink-dink', 'ns:be-entertained', 'ns:relieve-boredom', 'uk']",2021-06-01 07:00:00,M,5499
138,Movies,Griff The Invisible,No data found,Griff The Invisible,"Griff, office worker by day, superhero by night, has his world turned upside down when he meets Melody, a beautiful young scientist who shares his passion for the impossible. (2010)","Griff, office worker by day, superhero by night, has his world turned upside down when he meets Melody, a beautiful young scientist who shares his passion for the impossible.","['ABC TV', 'ABC TV Plus', 'MOVIES', 'COMEDY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2777A001S00_609b1dee0c091_1280.jpg,Director Leon Ford,"['abc1', 'abc2', 'film', 'feature-length', 'sci-fi', 'comedy', 'comedy-drama', 'quirky', 'superhero', 'adventure', 'irreverent', 'heartfelt', 'feel-good', 'uplifting', 'romance', 'relationships', 'coming-of-age', 'movie', 'a:older-sink-dink', 'a:young-sink-dink', 'a:young-adults', 'ns:be-entertained', 'australia']",2021-06-01 07:00:00,M,5307
139,Movies,Murray Whelan: Stiff,No data found,Murray Whelan: Stiff,"Murray Whelan, a young political advisers, must play detective when he gets unwillingly dragged into a murder investigation as a body is found in the freezer. Based on a popular Australian series of detective books. (2004)","Murray Whelan, a young political advisers, must play detective when he gets unwillingly dragged into a murder investigation as a body is found in the freezer. Based on a popular Australian series of detective books.","['ABC TV', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2818A001S00_60c1b369f06da_1920.jpg,Director John Clarke,"['abc1', 'australia', 'drama', 'crime', 'crime-drama', '2000s', 'canberra', 'action', 'aussie', 'corruption', 'detective', 'murder', 'mystery', 'compelling', 'fast-paced', 'funny', 'quirky', 'suspense', 'betrayal', 'hijinks', 'organised-crime', 'politics', 'a:established-parents', 'a:older-sink-dink', 'a:retirees', 'a:working-parents', 'ns:be-entertained', 'ns:relieve-boredom', 'feature-length', 'film', 'murray-whelan']",2021-06-25 07:00:00,M,5567
140,Movies,13 Assassins,No data found,13 Assassins,"When the sadistic excesses of Lord Matsudaira grow too extreme, a group of his own samurai are enlisted to assassinate him and end his deadly reign. A period action film from cult director, Takashi Miike (Ichi the Killer). (2010)","When the sadistic excesses of Lord Matsudaira grow too extreme, a group of his own samurai are enlisted to assassinate him and end his deadly reign. A period action film from cult director, Takashi Miike (Ichi the Killer).","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2849A001S00_60a1a63c54e5d_1280.jpg,Director Takashi Miike,"['abc1', 'abc2', 'action', 'drama', 'film', 'period-drama', 'japan', '1800s', 'samurai', 'violent', 'cult-favourite', 'dark', 'intense', 'a:young-adult', 'a:young-sink-dink', 'ns:be-entertained', 'cald']",2021-06-01 07:00:00,MA,7157
141,Movies,Train To Busan,No data found,Train To Busan,"As a zombie outbreak sweeps South Korea, a father and his daughter take a harrowing train journey in an attempt to reach the only city that's still safe. (2016)","As a zombie outbreak sweeps South Korea, a father and his daughter take a harrowing train journey in an attempt to reach the only city that's still safe.","['ABC TV', 'ABC TV Plus', 'DRAMA', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2864A001S00_609a39131833d_1920.jpg,Director Sang-ho Yeon,"['abc1', 'abc2', 'drama', 'action', 'horror', 'thriller', 'film', 'south-korea', 'disaster', 'apocalytpic', 'cult-favourite', 'edge-of-your-seat', 'fast-paced', 'intense', 'gritty', 'violent', 'suspense', 'emotional', 'award-winning', 'critically-acclaimed', 'v']",2021-06-01 07:00:00,MA,6760
142,Movies,The Honourable Wally Norman,No data found,The Honourable Wally Norman,A meat worker is accidentally nominated to run for Parliament and realises that to save the meat works he must get elected. All that stands in his way is every politician in the country and his own fear of public speaking. (2003),A meat worker is accidentally nominated to run for Parliament and realises that to save the meat works he must get elected. All that stands in his way is every politician in the country and his own fear of public speaking.,"['ABC TV', 'COMEDY', 'MOVIES']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2895A001S00_60a1e17d2123f_1280.jpg,Director Ted Emery,"['abc1', 'abc', '2', 'comedy', 'film', 'comedy-drama', 'feel-good', 'lighthearted', 'funny', 'satire', 'witty', 'irreverent', 'workplace', 'friendship', 'a:older-sink-dink', 'ns:be-entertained', 'australia']",2021-06-01 07:00:00,M,5053
