,category,title,series,episode_name,description,description2,tags,image,more,tags2,publication_date,rating,duration_sec
226,Documentary,My Body Says,My Body Says,"Loani, Jessie, Samuel, Zhane","Four physically diverse people examine their bodies in front of a mirror to discover the stories, experiences and secrets that are documented in their flesh.","Four physically diverse people examine their bodies in front of a mirror to discover the stories, experiences and secrets that are documented in their flesh.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1915Q_5f503b7363031_1664.jpg,No more information found,"['abc1', 'australia', 'docs', 'factual', 'real-life', 'mental-health', 'people', 'diversity', 'lgbtqi', 'identity', 'compelling', 'revealing', 'emotional', 'somber', 'uplifting', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-uplifted', 'ns:understand', 'n']",2020-09-10 07:00:00,PG,1335
227,Documentary,Louis Theroux: Selling Sex,No data found,Louis Theroux: Selling Sex,"The exchange of sex for money is legal in Britain, so long as it doesn't involve coercion, exploitation, or any kind of public nuisance. Now, fuelled by websites and social media, a new economy has emerged.","The exchange of sex for money is legal in Britain, so long as it doesn't involve coercion, exploitation, or any kind of public nuisance. Now, fuelled by websites and social media, a new economy has emerged.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2589A001S00_6124670978657.jpg,Host Louis Theroux,"['abc2', 'uk', 'docs', 'factual', 'sex', 'people', 'interview', 'compelling', 'revealing', 'informative', 'shocking', 'reality', 'hard-hitting', 'cult-favourite', 'real-life']",2022-03-13 07:00:00,M,3542
228,Documentary,Australian Story,Australian Story,Series 2021 Fish Out Of Water,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.",Promising young swimmer Shayna Jack was destined for the Olympics until she failed a routine drug test. But is the evidence against her justified or has she been caught up in an over-zealous anti-doping dragnet?,"['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q005S00_6036f8a112342_1280.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand', 'sport', 'swimming', 'scandal']",2021-03-08 20:31:40,No data found,1914
229,Documentary,Anh's Brush With Fame,Anh's Brush With Fame,Series 6 Manu Feildel,"Anh Do paints some of Australia's most famous faces and captures their personalities on the canvas. The charismatic comedian, writer and Archibald Finalist delves into the inspirational stories that have shaped their lives.","French chef Manu Feildel's passion for entertaining has made him a regular on our TV screens over the last decade. Anh captures the desire, determination and flair of a man who has worked hard for every opportunity.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO2030H007S00_6090c956f205f.jpg,Host Anh Do,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'cald', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'food-cooking', 'aussie']",2021-06-30 07:00:00,M,1625
230,Documentary,Heywire,Heywire,"Series 2020 Heywire winner Timothy from Doubtful Creek, NSW",Heywire is young regional Australians telling it like it is. They share candid and courageous stories about life outside the big cities.,Tim wants to follow in his dad's footsteps and keep their farming legacy alive.,['ABC NEWS'],https://cdn.iview.abc.net.au/thumbs/i/ra/RA2003H004S00_5f34e2db0442d_1280.jpg,No more information found,"['news', 'news24', '\nc:intl-regional', 'short']",2020-08-17 17:57:00,G,135
231,Documentary,The House With Annabel Crabb,The House With Annabel Crabb,Series 1 Episode 4,From the makers of Kitchen Cabinet comes a ground-breaking new documentary series filmed exclusively inside the heart of Australian democracy. Join host Annabel Crabb on an all-access visit to Australia's Parliament House.,"Annabel steps into the intoxicating world of the Senate, presided over by then Senate President Stephen Parry (a former cop and undertaker) and his Clerk Rosemary Laing, an expert in 17th century British poetry.","['ABC TV', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1610H004S00_599cbfa75aade.jpg,Host Annabel Crabb,"['abc1', 'factual', 'docs', 'annabel-crabb', 'politics', 'diversity', 'culture', 'revealing', 'informative', 'compelling', 'inspirational', 'ns:be-inspired', 'ns:be-informed', 'a:young-sink-dink', 'a:older-sink-dink', 'a:established-parents', 'australia']",2021-07-01 07:00:00,PG,1745
232,Documentary,Can We Save The Reef?,No data found,Can We Save The Reef?,An epic story of Australian and international scientists who are racing to understand our greatest natural wonder and employing cutting edge science in an attempt to save it.,An epic story of Australian and international scientists who are racing to understand our greatest natural wonder and employing cutting edge science in an attempt to save it.,"['ABC TV', 'DOCUMENTARY', 'SCIENCE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/sc/SC1606H001S00_5af52d51e535c_1280.jpg,No more information found,"['abc1', 'docs', 'nature', 'science', 'science-week', 'climate-change', 'environment', 'natural-world', 'ocean', 'your-planet', 'truedocs', 'family-viewing']",2018-05-12 14:58:55,G,3428
233,Documentary,Australian Story,Australian Story,Series 2021 Home Straight,"Putting the 'real' back into reality TV, the award-winning series with no narrator and no agendas, just authentic stories told in people's own words. For 26 years we have been telling the stories of extraordinary Australians.","In a case of life imitating art, iconic Aussie actor Michael Caton channels his beloved character from The Castle to fight for the underdog. Caton knows he's in the home straight of his life and wants to make the most of it.","['ABC TV', 'ABC NEWS', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/nc/NC2102Q023S00_611c486b7a1d5_1920.jpg,No more information found,"['abc1', 'australia', 'news', 'docs', 'factual', 'current-affairs', 'monday-night', 'investigative-reporting', 'informative', 'people', 'culture', 'diversity', 'biography', 'revealing', 'compelling', 'emotional', 'a:retirees', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-inspired', 'ns:understand']",2021-08-30 20:31:30,No data found,1870
234,Documentary,The Story of Film: An Odyssey,The Story of Film: An Odyssey,Episode 4 The Arrival of Sound,A worldwide guided tour of the greatest movies ever made; an epic tale that starts in nickelodeons and ends as a multi-billion-dollar globalised digital industry.,"The 1930s The introduction of sound to movies upended everything. New types of film were born, including screwball comedies, gangster pictures, horror films, westerns and musicals. French directors become masters of mood.","['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2869A004S00_60b83c13630d4_1920.jpg,Host Mark Cousins,"['abc1', 'abc2', 'arts', 'abcarts', 'docs', 'movies', 'retro', 'docuseries', 'pop-culture', 'history', 'historical-events', 'ns:be-entertained', 'ns:be-informed', 'ns:understand', 'a:young-adults', 'a:young-sink-dink', 'a:older-sink-dink', 'a:establish']",2021-06-11 07:00:00,M,3756
235,Documentary,War On Waste,War On Waste Extras,Series 2 Lane Cove Public: Reusable T-Shirt Bags,"Craig Reucassel returns for a 2nd series of the landmark series that sparked action across the nation. Craig targets plastic water bottles, straws, e-waste, fast furniture, food waste and the recycling crisis. #WarOnWasteAU",Craig visits the inspiring kids at Sydney's Lane Cove Public who are tackling waste in their community.,"['ABC TV', 'DOCUMENTARY', 'SCIENCE', 'FAMILY']",https://cdn.iview.abc.net.au/thumbs/i/dc/DC1724H005S00_5d1ac0f605fa3.jpg,Host Craig Reucassel,"['abc1', 'docs', 'science', 'technology', 'abc-life', 'education']",2019-07-02 11:45:00,No data found,293
236,Documentary,Ask The Doctor,Ask The Doctor,Series 1 Gut,"Ask the Doctor is an innovative, fun, and exploratory factual series that addresses the state of the nation's health, the latest in medical treatments and the future of healthcare as we know it.",The doctors investigate the role our digestive system plays in our health. Dr Sandro reveals what the contents of our gut looks like and which body functions are supported by the 40 trillion-or-so microbes that live there.,"['ABC TV', 'LIFESTYLE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1625V009S00_5962de41028a6_1280.jpg,"Host Dr. Shalin Naik, Dr. Caroline West, Dr. Sandro Demaio","['abc1', 'lifestyle', 'docs', 'health', 'health-wellbeing', 'medical', 'all-episodes', 'editors-picks-alex']",2022-01-07 15:30:00,PG,1673
237,Documentary,Julia Zemiro's Home Delivery,Julia Zemiro's Home Delivery,Series 3 Jo Brand,"Julia Zemiro invites notable personalities to join her on a nostalgia filled trip to discover the people, places, and stories that have made them who they are today.","Jo Brand is one of Julia's comic idols, so the chance to take her home to Kent was very exciting. Jo is one of the UK's most popular stand-up comedians, known from appearances on QI and her sitcom, Getting On.","['ABC TV', 'ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/le/LE1461H006S00559c8b37b9bfa4.73036687_1280.jpg,Host Julia Zemiro,"['abc1', 'abc2', 'docs', 'people', 'entertainment', 'interview', 'emotional', 'feel-good', 'heartwarming', 'inspirational', 'gender', 'diversity', 'revealing', 'a:older-sink-dink', 'a:established-parents', 'a:retirees', 'ns:be-inspired', 'ns:be-entertained', 'ns:understand', 'australia', 'stand-up', 'comedy', 'uk']",2021-06-04 07:00:00,M,1689
238,Documentary,The Story of Film: An Odyssey,The Story of Film: An Odyssey,Episode 14 New American Independents & the Digital Revolution,A worldwide guided tour of the greatest movies ever made; an epic tale that starts in nickelodeons and ends as a multi-billion-dollar globalised digital industry.,The 1990s Digital filmmaking allowed for the crafting of scenes that would otherwise be impossible. Quentin Tarantino brought postmodernism into American film. Baz Luhrmann talks Romeo & Juliet and Moulin Rouge.,"['ABC TV', 'ABC TV Plus', 'ARTS & CULTURE', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2869A014S00_60b5efde05f94_1280.jpg,Host Mark Cousins,"['abc1', 'abc2', 'arts', 'abcarts', 'docs', 'movies', 'retro', 'docuseries', 'pop-culture', 'history', 'historical-events', 'ns:be-entertained', 'ns:be-informed', 'ns:understand', 'a:young-adults', 'a:young-sink-dink', 'a:older-sink-dink', 'a:establish']",2021-06-11 07:00:00,MA,3724
239,Documentary,Enslaved,Enslaved,Series 1 Episode 1 A People Stolen,Samuel L Jackson and a team of journalists and underwater divers explore 400 years of slavery. Each episode features a dive that brings to life the forgotten stories of some of the 2 million Africans who perished on ships.,Samuel L Jackson visits Gabon to see where his enslaved ancestors were shipped to the Americas. He travels with Afua Hirsch to Fort Elmina and teams up with Diving with a Purpose to find the oldest slaver ever discovered.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW2536A001S00_6006e0082311c.jpg,Director Simcha Jacobovici,"['abc2', 'docs', 'factual', 'docuseries', 'history', 'historical-events', 'diversity', 'compelling', 'revealing', 'somber', 'hard-hitting', 'informative', 'investigation', 'explore', 'real-life', 'a:established-parents', 'a:older-sink-dink', 'a:young-sink-dink', 'ns:be-informed', 'ns:understand', 'africa', 'usa']",2021-01-31 22:29:23,PG,3484
240,Documentary,Louis Theroux's Forbidden America,Louis Theroux's Forbidden America,Series 1 Episode 1 Extreme and Online,"Louis Theroux explores three controversial corners of American entertainment and meets those accused of dangerous, toxic, and criminal behaviour.",Louis Theroux meets the latest incarnation of the American far right: a political movement born out of the internet and increasingly making its presence felt on the political stage.,"['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/zw/ZW3218A001S00_6233fe1a32f35_1920.jpg,Host Louis Theroux,"['abc2', 'uk', 'docs', 'docuseries', 'factual', 'interview', 'real-life', 'usa', 'sex', 'dark', 'gritty', 'hard-hitting', 'informative', 'shocking', 'music', 'rap', 'behind-the-scenes', 'americana', 'crime', 'politics']",2022-03-13 20:35:08,MA,3540
241,Documentary,Prepping Australia,Prepping Australia,Series 1 Episode 2 The New Millionaires,"Meet real Australian Preppers bunkering down for an uncertain future. With unprecedented access into this growing community, Prepping Australia explores why people prep and how to survive some of Australias greatest threats.","Activist, former politician and martial-arts practitioner Jake lives a nomadic life foraging for plants, hunting and teaching his eight-year-old daughter to live off the land.","['ABC TV Plus', 'DOCUMENTARY']",https://cdn.iview.abc.net.au/thumbs/i/do/DO1919V002S00_6191a63a46371_1920.jpg,No more information found,"['abc2', 'australia', 'docs', 'wilderness', 'apocalyptic', 'offbeat', 'docuseries', 'environment', 'real-life', 'conspiracy', 'factual', 'disaster', 'quirky', 'unbelievable']",2021-11-16 22:30:00,PG,909
